Timestamp,Demand (MW),Solar Generation (MW),Wind Generation (MW),Market Price (\$/MWh),Competitor Bids (\$/MWh),Operational Constraints,Temperature (Celsius),Regulatory Constraints,Day of Week,Hour of Day,Season,Optimal Bid Price (\$/MWh)
2023-02-04 10:00:00,81,7,8,30.61875356824188,33.26858560972753,No,22.32879146151815,No,Saturday,7,Summer,164.20952294140366
2023-02-04 11:00:00,99,14,28,31.90263349811363,30.24735637661432,No,21.567604286516392,Yes,Friday,19,Winter,197.85200167786383
2023-02-04 12:00:00,107,10,19,20.198476422556713,32.752440518349495,No,26.834294151572706,No,Tuesday,9,Winter,196.86858411293224
2023-02-04 13:00:00,90,13,28,29.28190318907008,27.344256000115145,No,25.936846199087334,No,Sunday,12,Summer,177.7256047272253
2023-02-04 14:00:00,83,1,5,39.26998481775176,28.450837455132337,No,27.54827458362331,No,Thursday,2,Fall,173.39900703435814
2023-02-04 15:00:00,94,3,9,30.380645602590974,25.30103872211319,No,23.094625764461824,No,Wednesday,21,Spring,189.90842311876509
2023-02-04 16:00:00,85,6,20,33.55084534917906,34.614923245741124,No,24.4797165638219,No,Thursday,7,Summer,161.9062328913628
2023-02-04 17:00:00,109,2,9,26.237277158337662,31.678679067008133,No,24.054716763304185,No,Sunday,8,Winter,206.87869514134496
2023-02-04 18:00:00,117,12,12,35.47982756305525,34.33205087759306,Yes,29.840894639665144,No,Monday,21,Winter,241.2232948782407
2023-02-04 19:00:00,81,11,16,35.4584296375223,27.654964074290724,No,22.922489567393878,Yes,Sunday,20,Spring,173.4339067070391
2023-02-04 20:00:00,94,4,8,30.42592095308278,31.11463611225661,No,22.948172383467668,No,Wednesday,11,Summer,187.02238283970885
2023-02-04 21:00:00,90,7,16,39.520276465584274,31.784999682926376,Yes,23.545482088286075,No,Thursday,10,Spring,187.0665910316317
2023-02-04 22:00:00,87,11,23,22.511004295253066,28.175497002575884,No,25.645940812903216,No,Thursday,1,Spring,163.11473774527616
2023-02-04 23:00:00,105,9,8,20.33895329779162,33.4810923501563,No,22.523227442637452,No,Saturday,17,Fall,202.0640378858749
2023-02-05 00:00:00,84,2,8,35.403164235141915,34.471614629002474,No,29.152899403792738,No,Saturday,8,Fall,163.33573275127145
2023-02-05 01:00:00,85,3,0,36.143110747297655,33.848551176960044,No,22.656855648662635,No,Sunday,1,Winter,177.99475389546583
2023-02-05 02:00:00,105,13,1,22.404144582411526,32.390669759393724,No,28.958157315601945,No,Sunday,1,Summer,214.51522508169913
2023-02-05 03:00:00,83,14,27,25.311656659172122,27.77464679724954,Yes,21.034750636465848,No,Monday,2,Fall,162.98196587552408
2023-02-05 04:00:00,98,8,15,20.35104726733258,27.816160421056317,No,26.565627023996523,No,Friday,15,Winter,184.3222827877445
2023-02-05 05:00:00,99,13,28,25.866172215611293,34.63360320446038,No,29.069855184382437,No,Wednesday,18,Summer,182.47087586208195
2023-02-05 06:00:00,112,13,0,35.46283747837343,25.102844959356922,No,21.687494383982294,Yes,Saturday,3,Winter,254.40881282270004
2023-02-05 07:00:00,99,6,9,30.35921055425158,32.16049973242144,No,29.68326960099255,Yes,Wednesday,22,Fall,193.2289181321842
2023-02-05 08:00:00,91,0,17,26.961911863365764,32.06246162555262,No,24.528833604155118,No,Monday,17,Winter,161.42741580840874
2023-02-05 09:00:00,80,13,25,27.434785898126606,31.226895409497974,No,29.457151084410246,No,Saturday,19,Summer,152.26627212604882
2023-02-05 10:00:00,105,11,27,20.027072514309364,34.90108846086866,No,26.768200436300468,No,Saturday,17,Summer,186.44729833815236
2023-02-05 11:00:00,93,3,7,25.996010551304717,28.118794357637253,No,23.015868698735517,No,Friday,9,Winter,181.46848395456064
2023-02-05 12:00:00,117,3,20,32.92917483275861,28.39971863793248,No,21.883025249171062,Yes,Wednesday,10,Summer,227.17377853679233
2023-02-05 13:00:00,116,8,27,39.48388887632714,25.789394029465555,No,23.037350462250995,No,Wednesday,16,Winter,237.47259739100156
2023-02-05 14:00:00,90,5,10,36.94121653967799,29.427981365437375,No,20.93017409262675,Yes,Wednesday,23,Summer,188.43639143586282
2023-02-05 15:00:00,115,8,22,20.47189929291058,27.61048526234848,No,21.438679663433298,Yes,Friday,22,Winter,214.63645405742758
2023-02-05 16:00:00,92,11,1,37.97121209349679,28.433867021776443,No,21.046604403464812,No,Saturday,23,Winter,211.60828528868728
2023-02-05 17:00:00,82,14,7,35.66396826597252,33.345717902556274,Yes,24.229435437415578,Yes,Monday,19,Winter,181.236326297903
2023-02-05 18:00:00,112,5,26,35.60752247141961,34.35484513527496,No,27.955783762575862,No,Wednesday,15,Spring,210.09628994914067
2023-02-05 19:00:00,85,5,21,29.15991518007143,26.857330720051856,No,21.4138355421634,No,Thursday,19,Summer,163.62764972495214
2023-02-05 20:00:00,89,4,7,27.960105859090056,28.72508931553466,No,21.303204331723357,No,Friday,12,Fall,177.57543554951172
2023-02-05 21:00:00,84,4,16,26.058314576663854,34.28630562115394,Yes,26.434289495173307,Yes,Tuesday,1,Winter,149.46652712325601
2023-02-05 22:00:00,102,1,14,21.313897179087316,25.618084606892225,No,21.971829819680664,No,Monday,23,Spring,188.2726770981722
2023-02-05 23:00:00,89,7,16,24.56470726987398,25.923605281113787,No,20.976100381089918,Yes,Thursday,1,Fall,172.76599325219001
2023-02-06 00:00:00,81,7,27,24.932072699560493,26.627909892062295,No,21.668485782055775,No,Wednesday,13,Winter,148.35633445638243
2023-02-06 01:00:00,92,10,22,29.681541394204032,30.952128341268747,Yes,29.23731395876776,No,Tuesday,3,Fall,176.94706435239223
2023-02-06 02:00:00,119,12,23,34.94888813193388,26.504722710059976,Yes,28.214712527761908,No,Monday,16,Spring,244.4265867843797
2023-02-06 03:00:00,81,0,12,29.476196567958933,34.68076381450734,Yes,23.54064562355094,Yes,Friday,12,Fall,145.82034925526793
2023-02-06 04:00:00,99,7,18,21.156888988943212,29.467145272585203,No,26.558207673273927,No,Tuesday,3,Winter,181.7420176775097
2023-02-06 05:00:00,80,4,4,39.15579601976408,30.015179603501664,No,25.37275673668038,No,Saturday,2,Fall,172.38539725187505
2023-02-06 06:00:00,116,1,11,38.854486381882246,27.466586158054064,No,26.77124263482564,Yes,Sunday,11,Fall,234.7731761827918
2023-02-06 07:00:00,88,13,0,35.70379086296817,29.709602524347336,Yes,26.826711524627594,No,Tuesday,21,Winter,200.7215907489007
2023-02-06 08:00:00,96,1,22,39.82655803128441,31.619136326370114,No,26.28734015059993,No,Sunday,22,Spring,184.2290632358712
2023-02-06 09:00:00,88,13,4,30.889646656005258,32.511771369540426,No,22.661013685373085,Yes,Thursday,7,Spring,189.52529777497938
2023-02-06 10:00:00,90,14,7,39.25536700506412,32.53868082709913,No,20.390064207628182,Yes,Monday,1,Fall,203.77272747516375
2023-02-06 11:00:00,94,14,12,21.512100812335014,30.778911126940883,No,24.55566781990109,No,Thursday,5,Summer,187.6577759379106
2023-02-06 12:00:00,103,5,7,27.313614965227426,34.04359774993857,No,28.90973884690704,Yes,Thursday,21,Fall,196.1778707848808
2023-02-06 13:00:00,117,10,24,24.507625360135314,33.174078473061094,Yes,25.69497258518576,Yes,Wednesday,9,Summer,218.18758566650843
2023-02-06 14:00:00,114,12,22,23.9166616826854,32.57048114698625,Yes,28.32391041701908,No,Friday,11,Fall,215.8675576637267
2023-02-06 15:00:00,109,8,10,22.816058977853523,25.556055216804605,No,29.91624342961228,No,Tuesday,20,Spring,213.8650938418135
2023-02-06 16:00:00,110,0,0,32.44827283131993,25.068779622196494,No,21.63616204138276,No,Monday,9,Fall,228.05106675469602
2023-02-06 17:00:00,84,11,12,35.6264371149461,27.12447277195473,Yes,26.91777639141982,No,Saturday,9,Fall,182.86836357027067
2023-02-06 18:00:00,93,5,18,31.565967988407213,31.635235939134525,Yes,26.742935737000245,No,Friday,22,Summer,177.972457778454
2023-02-06 19:00:00,90,8,23,22.939254191764192,29.111974888825458,Yes,29.799554473582784,Yes,Friday,2,Spring,161.6153529045002
2023-02-06 20:00:00,88,7,2,36.22247539866942,29.02406259299312,No,29.856007339528006,No,Monday,19,Summer,189.91490421564617
2023-02-06 21:00:00,113,10,23,32.71909414327457,33.84586888229614,No,26.866786117241297,No,Friday,9,Fall,219.58365103101266
2023-02-06 22:00:00,91,5,16,27.76331412253991,33.955628481318385,No,22.43614791982194,Yes,Wednesday,8,Winter,168.8422745058185
2023-02-06 23:00:00,114,2,4,33.48260591072126,34.09175264053586,No,27.985558381305992,No,Friday,19,Fall,224.89459526167667
2023-02-07 00:00:00,114,7,19,25.198099584856656,28.138780765150273,No,21.07029134211038,No,Wednesday,18,Fall,219.86379306562253
2023-02-07 01:00:00,80,8,20,26.90384416988421,31.91055812739262,No,27.806993041716286,Yes,Tuesday,13,Summer,146.97055835561028
2023-02-07 02:00:00,119,0,7,38.34971686263981,27.716331812743697,No,29.101961241446965,Yes,Tuesday,1,Winter,240.15234780170059
2023-02-07 03:00:00,101,11,25,25.81009011342841,26.9060983307445,No,23.828333947684353,No,Thursday,4,Winter,195.6518428315274
2023-02-07 04:00:00,108,8,13,29.399765363158732,26.84632457347369,Yes,26.306352949830803,No,Wednesday,19,Summer,218.88021738740142
2023-02-07 05:00:00,87,13,3,37.80282274792029,28.42107620863594,No,24.301427320968262,No,Saturday,7,Spring,201.19159742838426
2023-02-07 06:00:00,90,14,10,34.15442700535055,29.299576197798217,No,24.377650549881285,No,Tuesday,6,Winter,197.4969109336818
2023-02-07 07:00:00,116,5,19,21.244064523294057,33.30949171055069,No,23.1037088910812,Yes,Friday,5,Winter,208.9315312718616
2023-02-07 08:00:00,93,5,14,22.946060885579406,26.19891093472712,No,27.621296204503246,Yes,Monday,10,Summer,174.32571402571656
2023-02-07 09:00:00,109,11,18,20.156831815438338,32.34925847394894,No,29.361765641665052,Yes,Monday,11,Spring,201.25805688374453
2023-02-07 10:00:00,114,3,6,32.61843580458327,30.314549141893053,No,29.407508592344612,Yes,Sunday,17,Spring,226.1238195274346
2023-02-07 11:00:00,100,0,18,28.953468508208367,27.879453426759923,No,21.747812848749337,Yes,Wednesday,18,Fall,185.59080235871542
2023-02-07 12:00:00,116,9,27,22.68549701804551,29.928195845328247,No,28.747436496565662,No,Saturday,9,Fall,212.12068232804356
2023-02-07 13:00:00,84,7,18,39.15868242113541,27.999420697770226,No,27.374314414271222,No,Thursday,20,Summer,174.90384100045662
2023-02-07 14:00:00,98,1,10,30.593194478912398,30.96081955238306,No,22.528374006902894,No,Friday,13,Spring,188.98682681886038
2023-02-07 15:00:00,93,11,25,24.837865882257784,29.338439228552442,Yes,20.672846129215145,Yes,Wednesday,2,Summer,177.63057676554934
2023-02-07 16:00:00,105,0,4,30.01207142309415,26.64405529078879,No,22.67997266884378,No,Sunday,17,Fall,210.13044408250232
2023-02-07 17:00:00,83,1,4,33.59240665470216,26.165830745556967,No,29.122082367815256,No,Monday,23,Summer,169.38401605617798
2023-02-07 18:00:00,104,0,29,21.52478435947129,30.4669568207213,Yes,26.33178674895772,Yes,Wednesday,14,Summer,171.9968910361654
2023-02-07 19:00:00,104,0,21,25.49407630095784,34.024130332861034,No,27.210546608978717,No,Friday,5,Winter,179.16348792379898
2023-02-07 20:00:00,97,8,7,36.13930981767987,28.439576865576853,No,22.57152351109096,No,Saturday,9,Winter,209.34183316009353
2023-02-07 21:00:00,119,12,9,29.193297408053226,32.33000107222623,No,27.193881555748202,Yes,Saturday,11,Winter,242.20501503956356
2023-02-07 22:00:00,87,13,5,30.931542840645896,31.58661354939767,No,20.28121506277924,No,Tuesday,6,Fall,189.89063032798776
2023-02-07 23:00:00,118,0,14,28.656320044189385,34.31554914309481,No,23.753213457730137,Yes,Friday,16,Summer,217.49542818106738
2023-02-08 00:00:00,119,12,15,20.877998852860102,33.20981017299141,Yes,26.267533485423314,No,Sunday,0,Winter,228.51002170772904
2023-02-08 01:00:00,93,3,27,23.31499559640312,30.66605258905463,No,21.4609656554132,No,Tuesday,17,Winter,160.48145929892252
2023-02-08 02:00:00,111,9,16,28.910832774837818,31.57030498234107,No,28.230035744469347,No,Tuesday,14,Winter,216.70767647522962
2023-02-08 03:00:00,117,5,7,24.183709308158555,33.98386466584035,No,22.350312988119185,Yes,Tuesday,18,Fall,223.76143000989035
2023-02-08 04:00:00,112,6,7,20.999580573193576,28.99518784586935,Yes,26.522811128184465,No,Wednesday,0,Fall,215.84290327787073
2023-02-08 05:00:00,102,1,24,36.87299328103647,28.267947058577775,Yes,24.051971425753297,No,Sunday,4,Summer,196.55365916578933
2023-02-08 06:00:00,94,5,8,39.62385058328232,25.108110836351962,No,25.96043595477647,No,Monday,14,Summer,204.06029188619857
2023-02-08 07:00:00,112,6,1,35.86285747993479,33.26551074191464,No,21.07450552628908,No,Saturday,2,Summer,237.2326654708626
2023-02-08 08:00:00,104,9,14,37.07569843409334,33.00980700403365,No,20.169127999216073,No,Wednesday,0,Winter,216.69646711727037
2023-02-08 09:00:00,96,13,17,24.839542606340906,26.044545181001514,No,29.09564427380301,No,Monday,7,Spring,192.11508380970605
2023-02-08 10:00:00,112,9,2,39.212539510263994,30.768573811327002,No,22.69630008767183,No,Saturday,11,Fall,246.13832355715385
2023-02-08 11:00:00,81,1,16,23.93851408906857,29.639816981668872,No,28.19677002780459,No,Sunday,21,Winter,140.98801491131113
2023-02-08 12:00:00,93,14,3,39.028596207236646,26.187090955091115,No,29.993503004722,No,Sunday,18,Winter,215.55047299123183
2023-02-08 13:00:00,119,1,29,39.89638587931902,34.805682270607235,No,22.11431257998911,No,Friday,11,Summer,223.81282449458104
2023-02-08 14:00:00,119,9,3,34.234456114920974,27.146958874633555,Yes,22.651707411833556,No,Saturday,12,Summer,258.0085347573549
2023-02-08 15:00:00,118,6,13,39.62287463583644,25.672341800905613,No,26.628597876346657,No,Saturday,0,Winter,248.4608088239248
2023-02-08 16:00:00,85,11,8,31.390795591342073,30.948473795019098,Yes,29.654486346006212,No,Sunday,18,Fall,177.79323774158829
2023-02-08 17:00:00,85,0,8,25.190835663521806,32.38866677133033,No,29.158143481907437,No,Saturday,5,Fall,152.16126428394213
2023-02-08 18:00:00,82,7,24,28.739917713312416,25.32443446047187,No,25.028755200655848,No,Thursday,7,Winter,156.9490891951751
2023-02-08 19:00:00,86,10,25,31.87121870757572,31.587176387270222,No,27.95110282526725,Yes,Friday,3,Spring,163.682734649187
2023-02-08 20:00:00,87,12,22,21.4616312405403,30.322918759514543,Yes,21.35745853099901,No,Wednesday,4,Spring,164.6523094636343
2023-02-08 21:00:00,94,2,29,32.446865292344924,26.032650088750483,No,29.77438184204012,No,Wednesday,21,Fall,170.8163973410434
2023-02-08 22:00:00,108,10,17,39.62355673524589,26.72523876946362,Yes,29.643532340359865,Yes,Monday,6,Summer,228.4012631426515
2023-02-08 23:00:00,112,5,9,23.802152995674554,30.679742973160806,No,21.63728957879171,No,Wednesday,22,Spring,216.3641958322528
2023-02-09 00:00:00,109,8,20,35.85190232576767,27.963576135132882,Yes,22.994231248031067,Yes,Tuesday,3,Spring,222.06159103177282
2023-02-09 01:00:00,118,5,3,38.157975875592385,34.38315728651316,Yes,21.001549975067668,Yes,Saturday,19,Summer,247.30563877666387
2023-02-09 02:00:00,106,8,11,38.874031856404414,33.18740229484051,No,22.717175988981797,Yes,Wednesday,3,Spring,221.30284793835386
2023-02-09 03:00:00,115,6,26,39.202712088108946,34.835672065136635,Yes,28.159557894152066,No,Monday,14,Winter,221.82780349351805
2023-02-09 04:00:00,108,14,7,30.42919277442944,27.59670838950414,No,23.783156071652595,No,Monday,20,Spring,233.42674490398494
2023-02-09 05:00:00,117,8,1,39.54615815983007,34.697236327979766,No,20.883969671467582,No,Tuesday,4,Summer,253.0161686280825
2023-02-09 06:00:00,112,1,21,35.146204142688774,29.312338697915578,Yes,23.422255247789046,No,Monday,23,Winter,215.3519786494164
2023-02-09 07:00:00,116,11,12,23.233428724739237,28.475187953137546,No,29.8138333424128,No,Sunday,8,Spring,228.69800984534314
2023-02-09 08:00:00,106,7,20,29.5380021293594,25.50349526969353,No,26.29683595259203,No,Thursday,1,Fall,208.29368930924176
2023-02-09 09:00:00,112,7,15,34.36662350744008,25.527652578596026,No,24.161609464061577,No,Sunday,6,Winter,231.43149089830132
2023-02-09 10:00:00,83,1,27,24.946806316381668,31.920112559466546,Yes,21.6653851349727,No,Saturday,16,Winter,138.8833624527051
2023-02-09 11:00:00,101,11,1,32.81230367097775,29.579289944340278,No,29.861767972836947,Yes,Saturday,15,Fall,216.8645904744145
2023-02-09 12:00:00,81,13,10,33.332009580932386,27.265216260361058,Yes,28.208490092631287,Yes,Saturday,16,Fall,176.92895019044218
2023-02-09 13:00:00,89,3,9,23.25399487617132,31.139703063252327,No,22.814773024509194,No,Friday,19,Spring,165.65770427589868
2023-02-09 14:00:00,84,13,14,31.301706249055126,27.528581182501114,No,20.700686957211893,No,Wednesday,22,Spring,180.9831228377591
2023-02-09 15:00:00,89,14,16,35.43253821957215,30.776317543444225,No,20.56625557377558,Yes,Thursday,1,Summer,192.15960053315453
2023-02-09 16:00:00,112,10,7,29.97791329071884,28.592087469826904,No,21.20378149505534,Yes,Wednesday,10,Summer,234.67951773150804
2023-02-09 17:00:00,117,14,17,20.24206233552215,33.23552226611819,No,25.807685836144216,No,Thursday,1,Winter,224.55110961843627
2023-02-09 18:00:00,92,6,22,20.180769381585844,33.20696160766779,No,29.287634212054925,No,Wednesday,0,Fall,156.76614454420778
2023-02-09 19:00:00,110,10,8,27.140586879400246,29.773503981224014,Yes,24.967434280059845,No,Tuesday,1,Fall,224.41148313402638
2023-02-09 20:00:00,115,3,24,38.52388136863564,28.508191093350156,No,28.429454824561972,No,Sunday,22,Summer,224.60573913673164
2023-02-09 21:00:00,103,3,7,24.573535592072176,28.625597965590945,No,24.458866198598077,No,Monday,8,Winter,198.53321164559665
2023-02-09 22:00:00,94,5,26,32.687273777433745,33.057145256682176,No,27.08583545767825,No,Monday,21,Winter,172.32466554739918
2023-02-09 23:00:00,108,9,13,24.44151741386641,28.28179482797612,No,27.31872737286501,No,Sunday,1,Summer,212.28866238223108
2023-02-10 00:00:00,87,5,27,26.433399793190972,27.09059373706846,No,21.739637059033388,Yes,Tuesday,14,Summer,158.15966748524403
2023-02-10 01:00:00,84,9,25,36.96084179202968,25.84688341875307,Yes,23.61216058975812,No,Thursday,9,Summer,174.2000464368035
2023-02-10 02:00:00,108,14,24,34.577228845398935,29.666931208844083,No,26.37302156538024,Yes,Sunday,14,Spring,220.73923262294457
2023-02-10 03:00:00,83,2,17,21.907985546264214,29.82132098919842,Yes,20.70696608184366,Yes,Friday,9,Winter,146.0147786253968
2023-02-10 04:00:00,91,14,21,28.57404041972867,33.40908710402907,No,23.615401877629566,No,Thursday,22,Winter,180.27206046083052
2023-02-10 05:00:00,81,8,19,20.58339527290529,27.21238696446064,No,25.347994662811924,No,Monday,16,Winter,148.61369003161974
2023-02-10 06:00:00,106,11,29,29.61780293206018,28.809912736683998,No,29.96224493044639,No,Friday,8,Summer,202.55032831656504
2023-02-10 07:00:00,110,9,19,33.248680234021364,33.08405738893691,No,24.745335626224406,Yes,Wednesday,17,Summer,217.24169107877654
2023-02-10 08:00:00,115,13,20,22.37005247196303,33.23623610748973,No,28.160567571143236,No,Friday,3,Summer,218.52754307329428
2023-02-10 09:00:00,115,10,11,25.777698778183314,28.84611075978768,Yes,24.320672850666178,No,Thursday,8,Summer,232.1267913486992
2023-02-10 10:00:00,105,1,18,27.95673251004314,29.59124023286681,No,27.963907226197087,No,Tuesday,15,Fall,192.0748851660864
2023-02-10 11:00:00,106,5,13,38.39062049312099,28.03285890849283,Yes,25.954148016201085,Yes,Wednesday,3,Summer,219.15881167515178
2023-02-10 12:00:00,84,11,16,39.865100308459276,34.32554878419312,No,28.865954415023985,No,Thursday,15,Spring,175.77959437844603
2023-02-10 13:00:00,99,6,23,20.89822597991232,26.1864376574158,No,24.1094255235011,No,Wednesday,18,Fall,180.43672075672842
2023-02-10 14:00:00,90,11,20,35.220158469907844,34.3374942300147,Yes,26.043044198214787,Yes,Friday,0,Fall,179.9051738347673
2023-02-10 15:00:00,89,12,2,27.434481328046864,31.838664518353433,No,26.30018680618827,No,Monday,22,Summer,187.8326196722087
2023-02-10 16:00:00,119,8,25,27.8491637245896,30.315721526867314,No,24.173829418004733,No,Thursday,5,Winter,226.01636023363784
2023-02-10 17:00:00,117,12,29,35.085299466940455,25.32659060784496,No,21.443120436874814,Yes,Tuesday,9,Summer,239.35420853404617
2023-02-10 18:00:00,85,2,22,38.368528642908174,29.755961918220084,No,20.935594069123354,Yes,Sunday,15,Winter,165.51847541870805
2023-02-10 19:00:00,87,9,6,39.018571890050964,29.077481050027323,Yes,20.16671550599633,Yes,Friday,3,Summer,195.36144746503567
2023-02-10 20:00:00,102,2,16,31.542451720766415,26.612188119751224,Yes,28.735342642452146,No,Thursday,21,Summer,197.07108262394237
2023-02-10 21:00:00,105,6,11,27.142423186010056,31.56409603500657,No,22.364749122386947,Yes,Tuesday,21,Winter,204.024437227012
2023-02-10 22:00:00,91,13,8,35.750981717175584,34.71150907368286,No,22.11506749281768,No,Thursday,12,Winter,197.232135240519
2023-02-10 23:00:00,105,3,14,25.020027665246005,30.62188811064525,Yes,27.360354004260657,No,Friday,15,Winter,194.52196808551963
2023-02-11 00:00:00,92,12,17,31.281480576670354,32.14753276443946,No,23.200161130873916,No,Thursday,19,Winter,187.190163362128
2023-02-11 01:00:00,119,7,20,27.17156923049746,25.684504525660167,Yes,25.060446924118366,Yes,Wednesday,5,Spring,231.3911550888776
2023-02-11 02:00:00,97,12,12,33.132621474157524,29.176669958169946,No,21.625110652974563,Yes,Friday,10,Winter,206.1699204843318
2023-02-11 03:00:00,104,6,29,24.80797825787014,26.16358485164496,No,29.597457214619695,No,Thursday,23,Summer,188.10726045048938
2023-02-11 04:00:00,112,4,20,23.831858914696515,31.127958355365102,No,28.515814000172373,No,Sunday,2,Summer,203.01236534218452
2023-02-11 05:00:00,119,6,29,38.36478173350874,34.38482158214155,No,28.637896229650032,No,Monday,19,Spring,226.13396838324394
2023-02-11 06:00:00,91,2,7,22.036073658990738,31.617777324716386,No,24.067737485720052,Yes,Thursday,9,Winter,166.19164232321248
2023-02-11 07:00:00,115,11,13,30.11915815469863,25.768030483144216,Yes,27.623612137071728,No,Wednesday,0,Summer,238.66315323395827
2023-02-11 08:00:00,83,1,7,24.41705565926018,28.546662049850827,Yes,21.438761553897802,No,Tuesday,19,Spring,157.4344239643125
2023-02-11 09:00:00,84,5,13,20.77859926651335,30.506633794408515,No,20.0861900259178,Yes,Sunday,10,Summer,154.28459031244861
2023-02-11 10:00:00,116,1,6,20.72037636582853,29.03207756133252,No,20.199729325780282,No,Tuesday,11,Spring,219.43250941477157
2023-02-11 11:00:00,87,2,22,23.504435442116545,33.33644010475172,No,25.866017374045605,No,Sunday,13,Spring,146.63587373876535
2023-02-11 12:00:00,107,5,11,37.33540709012,33.146710047099894,No,24.553949052479407,Yes,Tuesday,7,Fall,216.07880393480437
2023-02-11 13:00:00,110,4,10,25.649574879540534,31.118310201032216,No,25.1801534890852,No,Monday,10,Fall,210.07110290987384
2023-02-11 14:00:00,88,7,21,39.009183411505916,28.73457945132705,Yes,20.074631404172194,No,Wednesday,3,Winter,183.23912494039394
2023-02-11 15:00:00,108,8,21,31.63244585978387,27.55336373763244,No,24.226866196574257,Yes,Friday,6,Fall,213.49213819582107
